sport,equipe,joueur,poste,titulaire,minutes,xG,xA,buts,passes_decisives,passes,rebonds,points,tacles,interceptions,impact
football,PSG,Kylian Mbappé,AT,oui,2650,18.2,4.5,29,7,,,,,38,92
football,PSG,Ousmane Dembélé,AT,oui,2400,7.1,9.8,6,10,,,,,22,78
football,Man City,Erling Haaland,AT,oui,2550,23.1,3.2,27,5,,,,,18,95
football,Real Madrid,Jude Bellingham,MOC,oui,2500,12.8,5.4,19,4,,,,,26,90
football,Real Madrid,Rüdiger,DC,oui,2800,,,,,,3,,42,38,82
basket,Lakers,LeBron James,AIL,oui,2234,,,,,7.5,7.1,25.2,,,98
basket,Lakers,Anthony Davis,PIV,oui,2150,,,,,3.1,12.1,24.6,,,95
basket,Warriors,Stephen Curry,AR,oui,2200,,,,,4.8,4.3,27.2,,,93
basket,Bucks,Giannis Antetokounmpo,AIL,oui,2300,,,,,5.8,11.2,29.1,,,96
tennis,Novak Djokovic,,oui,1800,,,,,,, ,,,88
tennis,Carlos Alcaraz,,oui,1750,,,,,,, ,,,90
tennis,Rafael Nadal,,oui,1600,,,,,,, ,,,85
rugby,All Blacks,Beauden Barrett,OUV,oui,1900,,,,,,, ,,23,86
rugby,Toulouse,Antoine Dupont,MDM,oui,1850,,,,,,, ,,25,92
hockey_sur_glace,Canadiens,Cole Caufield,AT,oui,1800,,,,26,14,,, ,36,72
hockey_sur_glace,Bruins,Brad Marchand,AT,oui,1750,,,,21,17,,, ,32,70
handball,PSG,Nedim Remili,AR,oui,1600,,,,,, ,,,14,80
volleyball,France,Stephen Boyer,AT,oui,1500,,,,,, ,,,18,78
nfl,Chiefs,Patrick Mahomes,QB,oui,950,,,,,,, ,,,12,95
nfl,49ers,Christian McCaffrey,RB,oui,900,,,,,,, ,,,18,92
ufc,Fighter X,,oui,600,,,,,,, ,,, ,88
ufc,Fighter Y,,oui,620,,,,,,, ,,, ,85
formule_1,Ferrari,Charles Leclerc,pilote,oui,1900,,,,,,, ,,, ,82
formule_1,Red Bull,Max Verstappen,pilote,oui,2000,,,,,,, ,,, ,98
moto_gp,Yamaha,Fabio Quartararo,pilote,oui,1700,,,,,,, ,,, ,84
esport,Team Vitality,Player1,rifler,oui,1400,,,,28,14,,,20,18,75
esport,Fnatic,Player2,igl,oui,1500,,,,17,22,,,16,25,82
